"TIME","GEO","INDIC_IS","UNIT","IND_TYPE","Value","Flag and Footnotes"
"2008","Belgium","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","26",""
"2008","Bulgaria","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","10",""
"2008","Czechia","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","19",""
"2008","Denmark","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","49",""
"2008","Germany (until 1990 former territory of the FRG)","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","44",""
"2008","Estonia","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","37",""
"2008","Ireland","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","34",""
"2008","Greece","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","13",""
"2008","Spain","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","31",""
"2008","France","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","48",""
"2008","Croatia","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","16",""
"2008","Italy","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","20",""
"2008","Cyprus","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","18",""
"2008","Latvia","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","20",""
"2008","Lithuania","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","22",""
"2008","Luxembourg","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","60",""
"2008","Hungary","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","28",""
"2008","Malta","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","25",""
"2008","Netherlands","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","61",""
"2008","Austria","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","51",""
"2008","Poland","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","22",""
"2008","Portugal","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","19",""
"2008","Romania","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals",":",""
"2008","Slovenia","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","35",""
"2008","Slovakia","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","40",""
"2008","Finland","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","62",""
"2008","Sweden","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","59",""
"2008","United Kingdom","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","40",""
"2008","Iceland","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","74",""
"2008","Norway","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","72",""
"2008","North Macedonia","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","8",""
"2008","Serbia","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals",":",""
"2008","Turkey","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals",":",""
"2009","Belgium","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","41",""
"2009","Bulgaria","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","11",""
"2009","Czechia","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","26",""
"2009","Denmark","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","73",""
"2009","Germany (until 1990 former territory of the FRG)","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","48",""
"2009","Estonia","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","46",""
"2009","Ireland","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","37",""
"2009","Greece","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","14",""
"2009","Spain","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","34",""
"2009","France","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","47",""
"2009","Croatia","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","17",""
"2009","Italy","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","21",""
"2009","Cyprus","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","24",""
"2009","Latvia","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","30",""
"2009","Lithuania","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","22",""
"2009","Luxembourg","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","66",""
"2009","Hungary","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","30",""
"2009","Malta","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","34",""
"2009","Netherlands","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","61",""
"2009","Austria","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","49",""
"2009","Poland","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","25",""
"2009","Portugal","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","21",""
"2009","Romania","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","7",""
"2009","Slovenia","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","35",""
"2009","Slovakia","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","38",""
"2009","Finland","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","64",""
"2009","Sweden","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","65",""
"2009","United Kingdom","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","48",""
"2009","Iceland","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","80",""
"2009","Norway","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","74",""
"2009","North Macedonia","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","13",""
"2009","Serbia","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","5",""
"2009","Turkey","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals",":",""
"2010","Belgium","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","45",""
"2010","Bulgaria","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","24",""
"2010","Czechia","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","23",""
"2010","Denmark","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","78",""
"2010","Germany (until 1990 former territory of the FRG)","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","50",""
"2010","Estonia","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","50",""
"2010","Ireland","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","37",""
"2010","Greece","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","16",""
"2010","Spain","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","38",""
"2010","France","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","57",""
"2010","Croatia","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","19",""
"2010","Italy","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","23",""
"2010","Cyprus","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","25",""
"2010","Latvia","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","40",""
"2010","Lithuania","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","24",""
"2010","Luxembourg","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","67",""
"2010","Hungary","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","34",""
"2010","Malta","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","37",""
"2010","Netherlands","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","64",""
"2010","Austria","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","51",""
"2010","Poland","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","28",""
"2010","Portugal","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","26",""
"2010","Romania","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","8",""
"2010","Slovenia","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","44",""
"2010","Slovakia","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","50",""
"2010","Finland","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","68",""
"2010","Sweden","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","68",""
"2010","United Kingdom","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","48",""
"2010","Iceland","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","82",""
"2010","Norway","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","76",""
"2010","North Macedonia","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","14",""
"2010","Serbia","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals",":",""
"2010","Turkey","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","11",""
"2011","Belgium","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","47",""
"2011","Bulgaria","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","25",""
"2011","Czechia","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","42",""
"2011","Denmark","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","81",""
"2011","Germany (until 1990 former territory of the FRG)","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","50",""
"2011","Estonia","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","53",""
"2011","Ireland","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","44",""
"2011","Greece","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","27",""
"2011","Spain","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","38",""
"2011","France","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","57",""
"2011","Croatia","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","17",""
"2011","Italy","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","22",""
"2011","Cyprus","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","29",""
"2011","Latvia","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","41",""
"2011","Lithuania","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","29",""
"2011","Luxembourg","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","60",""
"2011","Hungary","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","38",""
"2011","Malta","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","37",""
"2011","Netherlands","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","62",""
"2011","Austria","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","51",""
"2011","Poland","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","28",""
"2011","Portugal","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","37",""
"2011","Romania","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","7",""
"2011","Slovenia","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","46",""
"2011","Slovakia","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","48",""
"2011","Finland","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","68",""
"2011","Sweden","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","74",""
"2011","United Kingdom","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","40",""
"2011","Iceland","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","84",""
"2011","Norway","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","78",""
"2011","North Macedonia","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals",":",""
"2011","Serbia","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals",":",""
"2011","Turkey","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals",":",""
"2012","Belgium","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","50",""
"2012","Bulgaria","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","27",""
"2012","Czechia","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","31",""
"2012","Denmark","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","83",""
"2012","Germany (until 1990 former territory of the FRG)","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","51",""
"2012","Estonia","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","54",""
"2012","Ireland","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","49",""
"2012","Greece","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","34",""
"2012","Spain","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","44",""
"2012","France","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","61",""
"2012","Croatia","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","26",""
"2012","Italy","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","19",""
"2012","Cyprus","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","30",""
"2012","Latvia","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","47",""
"2012","Lithuania","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","36",""
"2012","Luxembourg","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","61",""
"2012","Hungary","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","42",""
"2012","Malta","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","41",""
"2012","Netherlands","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","67",""
"2012","Austria","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","53",""
"2012","Poland","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","32",""
"2012","Portugal","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","39",""
"2012","Romania","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","31",""
"2012","Slovenia","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","48",""
